date,slot,load_forecast_kW,pv_forecast_kW,support_start_slot,support_end_slot,support_valid,support_defined
2025-10-08,7,3512.5959047577912,0.0,31,111,1,True
2025-10-08,8,3385.0422721649293,0.0,31,111,1,True
2025-10-08,9,3415.2816855048313,0.0,31,111,1,True
2025-10-08,10,3485.820437977691,0.0,31,111,1,True
2025-10-08,11,3420.3876481989128,0.0,31,111,1,True
2025-10-08,12,3508.7638700268594,0.0,31,111,1,True
2025-10-08,13,3544.2337976639183,0.0,31,111,1,True
2025-10-08,14,3579.1940745910924,0.0,31,111,1,True
2025-10-08,15,3496.536259905385,0.0,31,111,1,True
2025-10-08,16,3534.0094130217967,0.0,31,111,1,True
2025-10-08,17,3565.3133350278804,0.0,31,111,1,True
2025-10-08,18,3563.9309333467886,0.0,31,111,1,True
2025-10-08,19,3532.4166504214713,0.0,31,111,1,True
2025-10-08,20,3598.287906235617,0.0,31,111,1,True
2025-10-08,21,3512.202388777211,0.0,31,111,1,True
2025-10-08,22,3546.6269303559475,0.0,31,111,1,True
2025-10-08,23,3576.6154083852753,0.0,31,111,1,True
2025-10-08,24,3566.558996674724,0.0,31,111,1,True
2025-10-08,25,3595.307145778762,0.0,31,111,1,True
2025-10-08,26,3650.8235832101896,0.0,31,111,1,True
2025-10-08,27,3542.035084217827,0.0,31,111,1,True
2025-10-08,28,3499.598352798004,0.0,31,111,1,True
2025-10-08,29,3594.1700245556967,0.0,31,111,1,True
2025-10-08,30,3617.9972456875303,0.0,31,111,1,True
2025-10-08,31,3692.650061133773,0.0,31,111,1,True
2025-10-08,32,3604.9038445052297,0.0,31,111,1,True
2025-10-08,33,3429.8151451758213,0.0,31,111,1,True
2025-10-08,34,3991.5952269060476,0.0,31,111,1,True
2025-10-08,35,4832.203938101921,0.0,31,111,1,True
2025-10-08,36,4789.412524510494,0.0,31,111,1,True
2025-10-08,37,4667.924707099918,66.00497418935802,31,111,1,True
2025-10-08,38,4729.6379545773725,342.12205459278834,31,111,1,True
2025-10-08,39,4684.147238344104,647.1679545927884,31,111,1,True
2025-10-08,40,4669.374430230873,977.5204545927884,31,111,1,True
2025-10-08,41,4754.911707374763,1406.7417101461774,31,111,1,True
2025-10-08,42,4692.055981727689,1724.5413019442717,31,111,1,True
2025-10-08,43,4683.60582207622,2110.438568162064,31,111,1,True
2025-10-08,44,4665.111801058361,2531.735068162064,31,111,1,True
2025-10-08,45,4627.681345389448,2826.3328545927884,31,111,1,True
2025-10-08,46,5377.0979532556585,3171.1485786593944,31,111,1,True
2025-10-08,47,6503.708662580639,3572.477526010878,31,111,1,True
2025-10-08,48,6635.669322621583,4007.04189222867,31,111,1,True
2025-10-08,49,6501.077679951642,4314.4591854940345,31,111,1,True
2025-10-08,50,6505.531791236287,4602.740064106223,31,111,1,True
2025-10-08,51,6524.890217200248,4957.002505999535,31,111,1,True
2025-10-08,52,6498.694554710742,5345.095205999534,31,111,1,True
2025-10-08,53,6506.13440142056,5641.677564106223,31,111,1,True
2025-10-08,54,6460.179727685635,5951.495764106223,31,111,1,True
2025-10-08,55,6545.365813014881,6282.987815363596,31,111,1,True
2025-10-08,56,6555.761308382789,6641.076981885553,31,111,1,True
2025-10-08,57,6506.62087100131,6800.577685494034,31,111,1,True
2025-10-08,58,6435.379603265216,7122.756985494034,31,111,1,True
2025-10-08,59,6453.829922261297,7397.697049380506,31,111,1,True
2025-10-08,60,6469.162035738429,7554.852249380507,31,111,1,True
2025-10-08,61,6408.194088277226,7787.59992991146,31,111,1,True
2025-10-08,62,6341.706142486641,8002.569298350356,31,111,1,True
2025-10-08,63,6332.76574055127,8306.690328986517,31,111,1,True
2025-10-08,64,6356.660462785803,8274.841228986517,31,111,1,True
2025-10-08,65,6451.928410670964,8410.62509717145,31,111,1,True
2025-10-08,66,6408.523515694081,8621.028361941067,31,111,1,True
2025-10-08,67,6319.635531125265,8816.527858380208,31,111,1,True
2025-10-08,68,6332.626154017732,8796.672728522692,31,111,1,True
2025-10-08,69,6317.445065146712,8855.042097893407,31,111,1,True
2025-10-08,70,6166.585269609269,8937.992297893406,31,111,1,True
2025-10-08,71,5974.918319491124,8972.384955539,31,111,1,True
2025-10-08,72,6004.299196461887,8927.229155539,31,111,1,True
2025-10-08,73,5972.0329790769265,8892.977955539001,31,111,1,True
2025-10-08,74,5876.373301488903,8980.752319998293,31,111,1,True
2025-10-08,75,5959.489265347197,8926.18319515905,31,111,1,True
2025-10-08,76,6075.171130222814,8808.729701636958,31,111,1,True
2025-10-08,77,6126.958981064812,8613.635357945483,31,111,1,True
2025-10-08,78,6244.468295236491,8479.274307038608,31,111,1,True
2025-10-08,79,6199.241061023196,8200.45984033476,31,111,1,True
2025-10-08,80,6046.116261732241,7889.212486818032,31,111,1,True
2025-10-08,81,6103.6869051914055,7736.167612908197,31,111,1,True
2025-10-08,82,6114.868943900519,7520.49799105125,31,111,1,True
2025-10-08,83,6047.245049297492,7169.326621446154,31,111,1,True
2025-10-08,84,6098.615765808599,6976.796851425377,31,111,1,True
2025-10-08,85,6058.349341765316,6803.322987538904,31,111,1,True
2025-10-08,86,6013.936819485595,6539.506474190081,31,111,1,True
2025-10-08,87,6049.597454116292,6265.867717971933,31,111,1,True
2025-10-08,88,6024.355021090148,5922.753051754142,31,111,1,True
2025-10-08,89,5867.722695299517,5602.751459956046,31,111,1,True
2025-10-08,90,5912.208950655197,5228.775954592788,31,111,1,True
2025-10-08,91,6055.5463622337365,4929.380051754141,31,111,1,True
2025-10-08,92,6160.253308174548,4598.934361915624,31,111,1,True
2025-10-08,93,6067.222978547775,4284.532061915625,31,111,1,True
2025-10-08,94,5992.168223102131,3945.5075672251783,31,111,1,True
2025-10-08,95,6120.539578435795,3546.1323179719325,31,111,1,True
2025-10-08,96,6052.147633968314,3161.3354770287283,31,111,1,True
2025-10-08,97,6081.9811279050045,2847.444287538904,31,111,1,True
2025-10-08,98,6149.420810766895,2442.670887538904,31,111,1,True
2025-10-08,99,5994.507358753371,2077.240887538904,31,111,1,True
2025-10-08,100,5935.9882909515345,1704.6941875389043,31,111,1,True
2025-10-08,101,6036.632992012969,1327.234777028728,31,111,1,True
2025-10-08,102,6020.892849652299,975.6102875389042,31,111,1,True
2025-10-08,103,5984.478185442772,656.1319651029644,31,111,1,True
2025-10-08,104,6092.215544018174,338.9706651029644,31,111,1,True
2025-10-08,105,6241.295341789846,66.47317418935803,31,111,1,True
2025-10-08,106,5324.168480994435,0.0,31,111,1,True
2025-10-08,107,4060.1604876895435,0.0,31,111,1,True
2025-10-08,108,3812.7589205458353,0.0,31,111,1,True
2025-10-08,109,4022.8316634882626,0.0,31,111,1,True
2025-10-08,110,4143.550444042002,0.0,31,111,1,True
2025-10-08,111,4166.3599875935115,0.0,31,111,1,True
2025-10-08,112,4170.244278534628,0.0,31,111,1,True
2025-10-08,113,4165.49929666267,0.0,31,111,1,True
2025-10-08,114,4102.5411752164155,0.0,31,111,1,True
2025-10-08,115,4086.329406822713,0.0,31,111,1,True
2025-10-08,116,4167.597146123965,0.0,31,111,1,True
2025-10-08,117,4250.831166058246,0.0,31,111,1,True
2025-10-08,118,4338.887661093897,0.0,31,111,1,True
2025-10-08,119,4201.537190428213,0.0,31,111,1,True
2025-10-08,120,4273.848054365913,0.0,31,111,1,True
2025-10-08,121,4225.981378995575,0.0,31,111,1,True
2025-10-08,122,4287.594086235292,0.0,31,111,1,True
2025-10-08,123,4156.349832757222,0.0,31,111,1,True
2025-10-08,124,4116.904367487178,0.0,31,111,1,True
2025-10-08,125,4179.406570903923,0.0,31,111,1,True
2025-10-08,126,4159.515731269462,0.0,31,111,1,True
2025-10-08,127,4169.788826961278,0.0,31,111,1,True
2025-10-08,128,4336.8516030723285,0.0,31,111,1,True
2025-10-08,129,4438.595155369768,0.0,31,111,1,True
2025-10-08,130,3918.697248775849,0.0,31,111,1,True
2025-10-08,131,3106.398334505231,0.0,31,111,1,True
2025-10-08,132,3154.7889355286975,0.0,31,111,1,True
2025-10-08,133,3288.243052516851,0.0,31,111,1,True
2025-10-08,134,3230.7056492444103,0.0,31,111,1,True
2025-10-08,135,3187.0974137051203,0.0,31,111,1,True
2025-10-08,136,3237.761282653658,0.0,31,111,1,True
2025-10-08,137,3432.5697970381234,0.0,31,111,1,True
2025-10-08,138,3390.6241287897637,0.0,31,111,1,True
2025-10-08,139,3231.4194319666676,0.0,31,111,1,True
2025-10-08,140,3185.389476484475,0.0,31,111,1,True
2025-10-08,141,3257.164930153628,0.0,31,111,1,True
2025-10-08,142,3407.9121388535295,0.0,31,111,1,True
2025-10-08,143,3437.1592215111987,0.0,31,111,1,True
2025-10-09,0,3437.2617997919388,0.0,31,111,1,True
2025-10-09,1,3382.378483393064,0.0,31,111,1,True
2025-10-09,2,3313.3725180103534,0.0,31,111,1,True
2025-10-09,3,3347.154669139683,0.0,31,111,1,True
2025-10-09,4,3419.4609105270574,0.0,31,111,1,True
2025-10-09,5,3462.039646267525,0.0,31,111,1,True
2025-10-09,6,3469.446461725969,0.0,31,111,1,True
2025-10-09,7,3460.165839757743,0.0,31,111,1,True
2025-10-09,8,3473.407076338423,0.0,31,111,1,True
2025-10-09,9,3489.9675336357222,0.0,31,111,1,True
2025-10-09,10,3484.3179902642614,0.0,31,111,1,True
2025-10-09,11,3460.0040848243734,0.0,31,111,1,True
2025-10-09,12,3523.143252230231,0.0,31,111,1,True
2025-10-09,13,3576.046049483725,0.0,31,111,1,True
2025-10-09,14,3559.227583726493,0.0,31,111,1,True
2025-10-09,15,3533.9265702046505,0.0,31,111,1,True
2025-10-09,16,3552.678684588592,0.0,31,111,1,True
2025-10-09,17,3576.9052972641316,0.0,31,111,1,True
2025-10-09,18,3573.9778706560437,0.0,31,111,1,True
2025-10-09,19,3576.131088932644,0.0,31,111,1,True
2025-10-09,20,3622.2210041263893,0.0,31,111,1,True
2025-10-09,21,3570.737009777265,0.0,31,111,1,True
2025-10-09,22,3517.060590726543,0.0,31,111,1,True
2025-10-09,23,3579.164218035578,0.0,31,111,1,True
2025-10-09,24,3549.6974660647647,0.0,31,111,1,True
2025-10-09,25,3531.0497478447605,0.0,31,111,1,True
2025-10-09,26,3613.227977808246,0.0,31,111,1,True
2025-10-09,27,3538.482294050279,0.0,31,111,1,True
2025-10-09,28,3576.6229618123634,0.0,31,111,1,True
2025-10-09,29,3596.464513910436,0.0,31,111,1,True
2025-10-09,30,3647.0688401846037,0.0,31,111,1,True
2025-10-09,31,3621.2754745421216,0.0,31,111,1,True
2025-10-09,32,3578.352982097901,0.0,31,111,1,True
2025-10-09,33,3455.0213688507692,0.0,31,111,1,True
2025-10-09,34,3941.9926568274473,0.0,31,111,1,True
2025-10-09,35,4753.290727715439,0.0,31,111,1,True
2025-10-09,36,4797.402665495468,0.0,31,111,1,True
2025-10-09,37,4663.35203952605,58.14215505984365,31,111,1,True
2025-10-09,38,4832.549211830584,306.41199343882204,31,111,1,True
2025-10-09,39,4831.568288047326,668.6920448561332,31,111,1,True
2025-10-09,40,4871.726454109108,969.8340448561332,31,111,1,True
2025-10-09,41,4824.389243122455,1319.4700857164703,31,111,1,True
2025-10-09,42,4793.033774012121,1666.3405857164703,31,111,1,True
2025-10-09,43,4866.885954109108,2078.117846705058,31,111,1,True
2025-10-09,44,4807.909303288006,2414.336316022197,31,111,1,True
2025-10-09,45,4549.463220495256,2750.205452636249,31,111,1,True
2025-10-09,46,5297.1998259826605,3173.137846705058,31,111,1,True
2025-10-09,47,6555.8831885002,3508.836993438822,31,111,1,True
2025-10-09,48,6730.511230856009,3968.013847535031,31,111,1,True
2025-10-09,49,6578.60500204597,4288.996947535031,31,111,1,True
2025-10-09,50,6520.191372046441,4543.071265637319,31,111,1,True
2025-10-09,51,6352.823576218864,4886.901869752465,31,111,1,True
2025-10-09,52,6340.115353760547,5232.050427011282,31,111,1,True
2025-10-09,53,6461.50083539971,5543.473327011282,31,111,1,True
2025-10-09,54,6546.94373500718,5793.690526478134,31,111,1,True
2025-10-09,55,6538.689144843468,6130.422512448984,31,111,1,True
2025-10-09,56,6472.050536522469,6381.040821572725,31,111,1,True
2025-10-09,57,6445.91492055745,6656.001752740598,31,111,1,True
2025-10-09,58,6328.6450049856885,6949.536532726716,31,111,1,True
2025-10-09,59,6293.20679981098,7255.962867697125,31,111,1,True
2025-10-09,60,6429.536206766715,7440.108866960091,31,111,1,True
2025-10-09,61,6478.740592167268,7674.14881156985,31,111,1,True
2025-10-09,62,6437.418363401599,7910.82061156985,31,111,1,True
2025-10-09,63,6383.914810683983,8136.314039747706,31,111,1,True
2025-10-09,64,6392.123655372829,8195.07667700047,31,111,1,True
2025-10-09,65,6368.68911270869,8303.094572984915,31,111,1,True
2025-10-09,66,6351.111476025485,8484.499558341775,31,111,1,True
2025-10-09,67,6350.960424758396,8574.902145546595,31,111,1,True
2025-10-09,68,6395.9382580551155,8583.265644719406,31,111,1,True
2025-10-09,69,6436.315972560263,8686.732606761205,31,111,1,True
2025-10-09,70,6156.931222838778,8639.717430867093,31,111,1,True
2025-10-09,71,5842.446526232187,8562.63843797006,31,111,1,True
2025-10-09,72,5870.183351741254,8814.694779101768,31,111,1,True
2025-10-09,73,5963.655941107279,8825.58423260306,31,111,1,True
2025-10-09,74,5878.550522256743,8553.636133299291,31,111,1,True
2025-10-09,75,5794.072698759056,8514.070238955994,31,111,1,True
2025-10-09,76,5979.190391965141,8533.11907481411,31,111,1,True
2025-10-09,77,6198.046483379732,8466.015606761206,31,111,1,True
2025-10-09,78,6192.739123993229,8358.024217481438,31,111,1,True
2025-10-09,79,6156.505438874017,8145.287843536127,31,111,1,True
2025-10-09,80,6173.718511497359,7884.18054755168,31,111,1,True
2025-10-09,81,6109.369953847889,7676.237814825569,31,111,1,True
2025-10-09,82,6148.778282191518,7587.833319968337,31,111,1,True
2025-10-09,83,6142.601534431749,7448.269572103841,31,111,1,True
2025-10-09,84,6155.093276885744,7101.234162392964,31,111,1,True
2025-10-09,85,6075.20419724967,6860.270834205116,31,111,1,True
2025-10-09,86,6048.558335029511,6629.514219235871,31,111,1,True
2025-10-09,87,6006.695851222872,6452.090544602582,31,111,1,True
2025-10-09,88,6097.548518860646,6146.413007871185,31,111,1,True
2025-10-09,89,6176.391139318421,5715.9995825044725,31,111,1,True
2025-10-09,90,6091.623534946408,5297.866518308358,31,111,1,True
2025-10-09,91,6026.797327138371,4915.551919114266,31,111,1,True
2025-10-09,92,6034.018668209571,4573.470530691585,31,111,1,True
2025-10-09,93,6041.997878675561,4282.517830691585,31,111,1,True
2025-10-09,94,6068.527757083979,3945.879330691585,31,111,1,True
2025-10-09,95,6102.129258790368,3547.761993438822,31,111,1,True
2025-10-09,96,6063.682466813873,3265.3593306915845,31,111,1,True
2025-10-09,97,6115.515366291388,2805.4749855418054,31,111,1,True
2025-10-09,98,6109.211684817789,2432.4513855418054,31,111,1,True
2025-10-09,99,6086.123048727107,2038.0781855418056,31,111,1,True
2025-10-09,100,5951.964382376344,1715.6484804344868,31,111,1,True
2025-10-09,101,5979.325357256247,1322.5063804344868,31,111,1,True
2025-10-09,102,6188.0701349169585,952.0663859880387,31,111,1,True
2025-10-09,103,6150.733451913751,681.5334306915848,31,111,1,True
2025-10-09,104,6096.840439093686,333.9455306915849,31,111,1,True
2025-10-09,105,6232.798586528495,66.02623365429542,31,111,1,True
2025-10-09,106,5520.315854439323,0.0,31,111,1,True
2025-10-09,107,4281.267785166149,0.0,31,111,1,True
2025-10-09,108,4134.893836546548,0.0,31,111,1,True
2025-10-09,109,4304.774752523903,0.0,31,111,1,True
2025-10-09,110,4231.073052523903,0.0,31,111,1,True
2025-10-09,111,4238.788953600917,0.0,31,111,1,True
2025-10-09,112,4310.308173817326,0.0,31,111,1,True
2025-10-09,113,4265.075382288188,0.0,31,111,1,True
2025-10-09,114,4132.084655972222,0.0,31,111,1,True
2025-10-09,115,4213.988732213724,0.0,31,111,1,True
2025-10-09,116,4350.260395568497,0.0,31,111,1,True
2025-10-09,117,4405.141830667688,0.0,31,111,1,True
2025-10-09,118,4394.131076071035,0.0,31,111,1,True
2025-10-09,119,4333.652022390242,0.0,31,111,1,True
2025-10-09,120,4258.07474747306,0.0,31,111,1,True
2025-10-09,121,4320.158469586584,0.0,31,111,1,True
2025-10-09,122,4412.63081003956,0.0,31,111,1,True
2025-10-09,123,4302.203269586584,0.0,31,111,1,True
2025-10-09,124,4208.222506549665,0.0,31,111,1,True
2025-10-09,125,4276.942414698265,0.0,31,111,1,True
2025-10-09,126,4338.311414698264,0.0,31,111,1,True
2025-10-09,127,4362.853070089304,0.0,31,111,1,True
2025-10-09,128,4443.793473498193,0.0,31,111,1,True
2025-10-09,129,4421.463606549665,0.0,31,111,1,True
2025-10-09,130,3915.1081668075517,0.0,31,111,1,True
2025-10-09,131,3266.2831513405044,0.0,31,111,1,True
2025-10-09,132,3314.633104472219,0.0,31,111,1,True
2025-10-09,133,3438.186394407953,0.0,31,111,1,True
2025-10-09,134,3367.223893598772,0.0,31,111,1,True
2025-10-09,135,3317.9092642464634,0.0,31,111,1,True
2025-10-09,136,3280.1735408084173,0.0,31,111,1,True
2025-10-09,137,3284.2127493683274,0.0,31,111,1,True
2025-10-09,138,3334.0296074189905,0.0,31,111,1,True
2025-10-09,139,3318.0208376997393,0.0,31,111,1,True
2025-10-09,140,3285.980790469441,0.0,31,111,1,True
2025-10-09,141,3359.50262849821,0.0,31,111,1,True
2025-10-09,142,3137.712769967597,0.0,31,111,1,True
2025-10-09,143,2442.659662594134,0.0,31,111,1,True
2025-10-10,0,2249.170004222626,0.0,31,111,1,True
2025-10-10,1,2354.4374694798953,0.0,31,111,1,True
2025-10-10,2,2436.67904676331,0.0,31,111,1,True
2025-10-10,3,2494.984887075002,0.0,31,111,1,True
2025-10-10,4,2417.085047804749,0.0,31,111,1,True
2025-10-10,5,2437.5180910325366,0.0,31,111,1,True
2025-10-10,6,2422.5709656635468,0.0,31,111,1,True
2025-10-10,7,2474.4293501171956,0.0,31,111,1,True
2025-10-10,8,2555.4521606904627,0.0,31,111,1,True
2025-10-10,9,2547.0318213148134,0.0,31,111,1,True
2025-10-10,10,2523.124354137685,0.0,31,111,1,True
2025-10-10,11,2569.535431475895,0.0,31,111,1,True
2025-10-10,12,2536.23026401423,0.0,31,111,1,True
2025-10-10,13,2473.795056713857,0.0,31,111,1,True
2025-10-10,14,2510.896973481621,0.0,31,111,1,True
2025-10-10,15,2594.1803632432157,0.0,31,111,1,True
2025-10-10,16,2634.6830625406806,0.0,31,111,1,True
2025-10-10,17,2596.709755554348,0.0,31,111,1,True
2025-10-10,18,2571.530548293197,0.0,31,111,1,True
2025-10-10,19,2580.7079053382913,0.0,31,111,1,True
2025-10-10,20,2641.1474290532738,0.0,31,111,1,True
2025-10-10,21,2540.0227270535725,0.0,31,111,1,True
2025-10-10,22,2601.5498689239657,0.0,31,111,1,True
2025-10-10,23,2691.6356674500207,0.0,31,111,1,True
2025-10-10,24,2677.4147710289517,0.0,31,111,1,True
2025-10-10,25,2656.9355199935712,0.0,31,111,1,True
2025-10-10,26,2665.2098470167284,0.0,31,111,1,True
2025-10-10,27,2652.014428838732,0.0,31,111,1,True
2025-10-10,28,2614.0577788433898,0.0,31,111,1,True
2025-10-10,29,2664.3853141758264,0.0,31,111,1,True
2025-10-10,30,2639.8746259181994,0.0,31,111,1,True
2025-10-10,31,2615.4138107368085,0.0,31,111,1,True
2025-10-10,32,2638.1293766873014,0.0,31,111,1,True
2025-10-10,33,2634.424837148227,0.0,31,111,1,True
2025-10-10,34,2662.9982509561496,0.0,31,111,1,True
2025-10-10,35,2649.236018034727,0.0,31,111,1,True
2025-10-10,36,2686.39531209105,0.0,31,111,1,True
2025-10-10,37,2682.8386812403546,55.49158398095853,31,111,1,True
2025-10-10,38,2683.441230792835,299.3836786477429,31,111,1,True
2025-10-10,39,2656.0577972352676,566.0920786477429,31,111,1,True
2025-10-10,40,2857.728350649574,960.682370944139,31,111,1,True
2025-10-10,41,3189.889700190287,1286.831970944139,31,111,1,True
2025-10-10,42,3094.0948377613495,1653.3659202345534,31,111,1,True
2025-10-10,43,3011.0204604231385,2009.3835709441391,31,111,1,True
2025-10-10,44,3120.846165775869,2329.6552055374264,31,111,1,True
2025-10-10,45,3095.7722694912495,2701.906620096965,31,111,1,True
2025-10-10,46,3114.0224111800862,3051.1067055374265,31,111,1,True
2025-10-10,47,3206.4996902343955,3425.7902116226646,31,111,1,True
2025-10-10,48,3190.6443620172226,3794.4115408572898,31,111,1,True
2025-10-10,49,3125.893562017223,4181.750905537427,31,111,1,True
2025-10-10,50,3128.7598251308455,4598.510495588454,31,111,1,True
2025-10-10,51,3173.440452811844,4968.103101213101,31,111,1,True
2025-10-10,52,3416.80712014683,5210.778291581304,31,111,1,True
2025-10-10,53,3627.333133111528,5551.373783454581,31,111,1,True
2025-10-10,54,3755.7813561755092,5769.839996576046,31,111,1,True
2025-10-10,55,3716.342891391005,6061.5691706950165,31,111,1,True
2025-10-10,56,3695.8024509216148,6431.9468706950165,31,111,1,True
2025-10-10,57,3738.011808929451,6634.158702504541,31,111,1,True
2025-10-10,58,3771.958161981234,6999.690259586779,31,111,1,True
2025-10-10,59,3697.056432482922,7252.088030667088,31,111,1,True
2025-10-10,60,3702.449099539537,7443.1635741540385,31,111,1,True
2025-10-10,61,3684.6130678096365,7570.30915453774,31,111,1,True
