strategy_id,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,theta,theta_preset,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan
G2_lightgbm_gate,2025-06-29,2025-06-29,121,2025-06-29 20:10:00,2025-06-29 20:20:00,1.34,5210.2735,0.0219,5406.941927741174,0.0,901.1569879568624,25.06626703836605,926.2232549952284,0.80,0.80,28,,619.5565883285617,0.0,248.81867833810497,0.0,0.0,4042.403002087797,3765.9378039343474,3051.851851851852,830.2058283602727,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,122,2025-06-29 20:20:00,2025-06-29 20:30:00,1.3489,5180.79,0.0,5339.162098309844,0.0,889.8603497183072,39.391319709233926,929.2516694275412,0.80,0.80,28,,95.91833609420792,0.0,767.546663905792,0.0,0.0,3765.9378039343474,2913.1081773723563,2125.925925925926,129.38424355747705,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,123,2025-06-29 20:30:00,2025-06-29 20:40:00,1.3952,5077.6201,0.0,5302.18273433177,0.0,883.6971223886283,34.702381388411254,918.3995037770395,0.80,0.80,28,,85.06617044370637,0.0,761.2038462229602,0.0,0.0,2913.1081773723563,2067.3261260135114,1200.0,118.68432100305913,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,124,2025-06-29 20:40:00,2025-06-29 20:50:00,1.2226,5129.4554,0.0016,5343.113621452386,0.0,890.5189369087309,34.710915441444286,925.2298523501752,0.80,0.80,28,,925.2298523501752,70.32088568350855,0.0,0.0,0.0,2067.3261260135114,2130.614923128669,1200.0,1131.1860174833241,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,125,2025-06-29 20:50:00,2025-06-29 21:00:00,0.9332,5285.05,0.0,5509.2208190520505,0.0,918.2034698420084,47.363248313112535,965.566718155121,0.80,0.80,28,,965.566718155121,84.72505148845426,0.0,0.0,0.0,2130.614923128669,2206.8674694682777,1200.0,901.0668613823589,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,126,2025-06-29 21:00:00,2025-06-29 21:10:00,0.9068,5257.0128,0.0,5521.602937184583,0.0,920.2671561974305,38.97115846581585,959.2383146632463,0.80,0.80,28,,959.2383146632465,83.06951466324642,0.0,0.0,0.0,2206.8674694682777,2281.6300326651995,1200.0,869.837303736632,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,127,2025-06-29 21:10:00,2025-06-29 21:20:00,0.9371,5248.2492,0.0,5346.357170607091,0.0,891.0595284345151,36.05221090068335,927.1117393351984,0.80,0.80,28,,927.1117393351984,52.40353933519839,0.0,0.0,0.0,2281.6300326651995,2328.793218066878,1200.0,868.7964109310145,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,128,2025-06-29 21:20:00,2025-06-29 21:30:00,0.9371,5411.31,0.0,5469.108656086859,0.0,911.5181093478097,45.499389796148535,957.0174991439583,0.80,0.80,28,,957.0174991439583,55.132499143958285,0.0,0.0,0.0,2328.793218066878,2378.412467296441,1200.0,896.8210984478034,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,129,2025-06-29 21:30:00,2025-06-29 21:40:00,0.9871,5586.6528,0.0,5632.5282697473285,0.0,938.7547116245547,28.46070314483802,967.2154147693927,0.80,0.80,28,,967.2154147693927,36.10661476939276,0.0,0.0,0.0,2378.412467296441,2410.9084205888944,1200.0,954.7383359188675,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,130,2025-06-29 21:40:00,2025-06-29 21:50:00,0.7764,5117.3492,0.0,5072.934913680834,0.0,845.489152280139,33.546069244437604,879.0352215245766,0.80,0.80,28,,879.0352215245766,26.143688191243427,0.0,0.0,0.0,2410.9084205888944,2434.4377399610134,1200.0,682.4829459916813,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,131,2025-06-29 21:50:00,2025-06-29 22:00:00,0.4209,4211.85,0.0,4154.953266849369,0.0,692.4922111415615,49.063092323240426,741.5553034648019,0.80,0.80,28,,1574.8886367981352,833.3333333333333,0.0,0.0,39.58030346480189,2434.4377399610134,3184.4377399610134,1950.0,662.8706272283351,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,132,2025-06-29 22:00:00,2025-06-29 22:10:00,0.3859,3805.5963,0.0,4135.444925698647,0.0,689.2408209497745,34.36182953607954,723.602650485854,0.80,0.80,28,,1556.9359838191874,833.3333333333333,0.0,0.0,89.3366004858542,3184.4377399610134,3934.4377399610134,2700.0,600.8215961558244,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,133,2025-06-29 22:10:00,2025-06-29 22:20:00,0.4368,3796.9688,0.0,4301.690425698647,0.0,716.9484042831078,29.268983450209646,746.2173877333175,0.80,0.80,28,,746.2173877333175,113.38925439998422,0.0,0.0,0.0,3934.4377399610134,4036.4880689209995,2700.0,325.9477549619131,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,134,2025-06-29 22:20:00,2025-06-29 22:30:00,0.4198,3953.16,0.0,4262.824727517428,0.0,710.4707879195713,35.7862387566629,746.2570266762342,0.80,0.80,28,,1579.5903600095676,833.3333333333333,0.0,0.0,87.39702667623442,4036.4880689209995,4786.4880689209995,3450.0,663.1120331320164,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,135,2025-06-29 22:30:00,2025-06-29 22:40:00,0.4186,4107.665,0.0,4277.097031516122,0.0,712.849505252687,56.60588874681855,769.4553939995055,0.80,0.80,28,,1602.7887273328388,833.3333333333333,0.0,0.0,84.84456066617224,4786.4880689209995,5536.4880689209995,4200.0,670.9273612615264,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,136,2025-06-29 22:40:00,2025-06-29 22:50:00,0.4241,3841.4443,0.0,4209.7981974231225,0.0,701.6330329038537,49.05612275789372,750.6891556617475,0.80,0.80,28,,750.6891556617475,110.44843899508078,0.0,0.0,0.0,5536.4880689209995,5635.891664016573,4200.0,318.3672709161471,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,137,2025-06-29 22:50:00,2025-06-29 23:00:00,0.4237,3534.94,0.0,4127.356758243945,0.0,687.8927930406574,41.172203836805124,729.0649968774625,0.80,0.80,28,,1562.3983302107958,833.3333333333333,0.0,0.0,139.90833021079595,5635.891664016573,6385.891664016573,4950.0,661.9881725103143,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,138,2025-06-29 23:00:00,2025-06-29 23:10:00,0.4248,3974.184,0.0,4260.05150651939,0.0,710.0085844198984,38.27687967612337,748.2854640960218,0.80,0.80,28,,748.2854640960218,85.92146409602174,0.0,0.0,0.0,6385.891664016573,6463.2209817029925,4950.0,317.87166514799003,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,139,2025-06-29 23:10:00,2025-06-29 23:20:00,0.424,4164.8011,0.0,4283.903540161209,0.0,713.9839233602015,45.336657586108345,759.3205809463099,0.80,0.80,28,,759.3205809463099,65.18706427964332,0.0,0.0,0.0,6463.2209817029925,6521.889339554671,4950.0,321.95192632123536,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,140,2025-06-29 23:20:00,2025-06-29 23:30:00,0.422,3881.76,0.0,4243.607340951904,0.0,707.2678901586506,47.44318906525905,754.7110792239097,0.80,0.80,28,,1588.044412557243,833.3333333333333,0.0,0.0,107.75107922390976,6521.889339554671,7271.889339554671,5700.0,670.1547420991566,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,141,2025-06-29 23:30:00,2025-06-29 23:40:00,0.424,3878.8966,0.0,4271.220226867841,0.0,711.8700378113068,42.630196593367316,754.5002344046741,0.80,0.80,28,,1087.8335677380073,441.3508010713407,0.0,0.0,0.0,7271.889339554671,7669.1050605188775,6000.0,461.2414327209151,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,142,2025-06-29 23:40:00,2025-06-29 23:50:00,0.4271,3944.9932,0.0,4246.800714059429,0.0,707.8001190099048,43.20472572395761,751.0048447338625,0.80,0.80,28,,751.0048447338625,93.50597806719588,0.0,0.0,0.0,7669.1050605188775,7753.260440779354,6000.0,320.75416918583267,0.0
G2_lightgbm_gate,2025-06-29,2025-06-29,143,2025-06-29 23:50:00,2025-06-30 00:00:00,0.4276,3960.92,0.0,4160.361320298134,0.0,693.3935533830223,43.60787017233042,737.0014235553527,0.80,0.80,28,,737.0014235553527,76.84809022201944,0.0,0.0,0.0,7753.260440779354,7822.423721979172,6000.0,315.1418087122688,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,0,2025-06-30 00:00:00,2025-06-30 00:10:00,0.4248,4056.9881,0.0,4088.7419933927085,0.0,681.4569988987847,41.04020390203675,722.4972028008215,0.80,0.80,28,,1555.8305361341547,833.3333333333333,0.0,0.0,46.33251946748817,7822.423721979172,8572.423721979172,8572.423721979172,660.916811749789,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,1,2025-06-30 00:10:00,2025-06-30 00:20:00,0.4245,3990.0766,0.0,4133.891257682217,0.0,688.9818762803694,43.8602797757776,732.842156056147,0.80,0.80,28,,1566.1754893894804,833.3333333333333,0.0,0.0,67.82938938948053,8572.423721979172,9322.423721979172,9322.423721979172,664.8414952458344,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,2,2025-06-30 00:20:00,2025-06-30 00:30:00,0.4269,3784.12,0.0,4111.3668102392985,0.0,685.2278017065497,45.22365134477184,730.4514530513216,0.80,0.80,28,,1538.8695397411302,833.3333333333333,0.0,0.0,74.84953974113034,9322.423721979172,10072.423721979172,10050.0,656.9434065154885,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,3,2025-06-30 00:30:00,2025-06-30 00:40:00,0.4272,3761.2615,0.0,4038.8698077311274,0.0,673.1449679551879,33.278719056568434,706.4236870117563,0.80,0.80,28,,706.4236870117563,79.54677034508973,0.0,0.0,0.0,10072.423721979172,10144.015815289753,10050.0,301.7841990914223,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,4,2025-06-30 00:40:00,2025-06-30 00:50:00,0.4271,3966.1913,0.0,3993.3259754289347,0.0,665.5543292381558,34.54706344094632,700.1013926791021,0.80,0.80,28,,700.1013926791021,39.06950934576878,0.0,0.0,0.0,10144.015815289753,10179.178373700945,10050.0,299.0133048132445,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,5,2025-06-30 00:50:00,2025-06-30 01:00:00,0.4285,4065.63,0.0,4017.5548968806793,0.0,669.5924828134465,44.47152980206238,714.0640126155089,0.80,0.80,28,,714.064012615509,36.45901261550898,0.0,0.0,0.0,10179.178373700945,10211.991485054903,10050.0,305.9764294057456,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,6,2025-06-30 01:00:00,2025-06-30 01:10:00,0.4311,3693.8178,0.0,3975.744596880679,0.0,662.6240994801132,54.354306468983395,716.9784059490966,0.80,0.80,28,,716.9784059490967,101.34210594909678,0.0,0.0,0.0,10211.991485054903,10303.19938040909,10050.0,309.0893908046556,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,7,2025-06-30 01:10:00,2025-06-30 01:20:00,0.4302,3539.3575,0.0,3949.174799434562,0.0,658.1957999057603,52.308176772851425,710.5039766786117,0.80,0.80,28,,710.5039766786117,120.61106001194503,0.0,0.0,0.0,10303.19938040909,10411.749334419841,10050.0,305.6588107671388,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,8,2025-06-30 01:20:00,2025-06-30 01:30:00,0.4279,3781.31,0.0,3957.8904562677035,0.0,659.6484093779505,52.789789319805436,712.438198697756,0.80,0.80,28,,712.438198697756,82.21986536442273,0.0,0.0,0.0,10411.749334419841,10485.747213247821,10050.0,304.85230522276976,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,9,2025-06-30 01:30:00,2025-06-30 01:40:00,0.4312,3924.2046,0.0,3955.804452017042,0.0,659.3007420028403,34.65685569970981,693.9575977025501,0.80,0.80,28,,693.9575977025502,39.92349770255021,0.0,0.0,0.0,10485.747213247821,10521.678361180117,10050.0,299.2345161293397,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,10,2025-06-30 01:40:00,2025-06-30 01:50:00,0.4333,3884.699,0.0,3906.575901253808,0.0,651.0959835423013,25.68413496399552,676.7801185062967,0.80,0.80,28,,676.7801185062967,29.330285172963386,0.0,0.0,0.0,10521.678361180117,10548.075617835784,10050.0,293.2488253487784,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,11,2025-06-30 01:50:00,2025-06-30 02:00:00,0.4311,3789.71,0.0,3924.801871409296,0.0,654.1336452348826,33.375244573919986,687.5088898088026,0.80,0.80,28,,687.5088898088026,55.890556475469225,0.0,0.0,0.0,10548.075617835784,10598.377118663706,10050.0,296.3850823965748,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,12,2025-06-30 02:00:00,2025-06-30 02:10:00,0.4293,3802.1326,0.0,3595.366129383853,0.0,599.2276882306421,37.711252549955304,636.9389407805975,0.80,0.80,28,,636.9389407805975,3.250174113930825,0.0,0.0,0.0,10598.377118663706,10601.302275366244,10050.0,273.4378872771105,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,13,2025-06-30 02:10:00,2025-06-30 02:20:00,0.4324,3832.7221,0.0,3862.6682224026254,0.0,643.7780370671042,25.475968119405252,669.2540051865094,0.80,0.80,28,,669.2540051865094,30.466988519842744,0.0,0.0,0.0,10601.302275366244,10628.722565034102,10050.0,289.38543184264665,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,14,2025-06-30 02:20:00,2025-06-30 02:30:00,0.4367,3699.13,0.0,3923.0508427984773,0.0,653.8418071330796,27.90665281429017,681.7484599473697,0.80,0.80,28,,681.7484599473697,65.22679328070308,0.0,0.0,0.0,10628.722565034102,10687.426678986736,10050.0,297.71955245901637,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,15,2025-06-30 02:30:00,2025-06-30 02:40:00,0.4348,3371.6114,0.0,3778.21948446984,0.0,629.70324741164,30.330592831579338,660.0338402432193,0.80,0.80,28,,660.0338402432193,98.09860690988603,0.0,0.0,0.0,10687.426678986736,10775.715425205633,10050.0,286.98271373775174,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,16,2025-06-30 02:40:00,2025-06-30 02:50:00,0.4335,3502.9587,0.0,3808.494750254797,0.0,634.7491250424662,26.77304403663652,661.5221690791027,0.80,0.80,28,,661.5221690791027,26.982860882629513,0.0,0.0,50.712858196473164,10775.715425205633,10800.0,10050.0,286.76986029579103,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,17,2025-06-30 02:50:00,2025-06-30 03:00:00,0.4357,3920.15,0.0,3801.168440441801,0.0,633.5280734069668,24.159465524151187,657.687538931118,0.80,0.80,28,,657.687538931118,0.0,0.0,0.0,4.329205597784608,10800.0,10800.0,10050.0,286.55446071228806,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,18,2025-06-30 03:00:00,2025-06-30 03:10:00,0.4374,3793.7201,0.0016,3761.002015578425,0.0,626.8336692630708,21.071917028143048,647.9055862912138,0.80,0.80,28,,647.9055862912138,0.0,0.0,0.0,15.619169624547226,10800.0,10800.0,10050.0,283.39390344377694,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,19,2025-06-30 03:10:00,2025-06-30 03:20:00,0.4371,3628.3061,0.0,3751.8484427835715,0.0,625.3080737972618,23.213190750984268,648.5212645482461,0.80,0.80,28,,648.5212645482461,0.0,0.0,0.0,43.80358121491281,10800.0,10800.0,10050.0,283.4686447340384,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,20,2025-06-30 03:20:00,2025-06-30 03:30:00,0.4356,3654.33,0.0,3780.7457249008344,0.0,630.1242874834724,28.022906797180212,658.1471942806526,0.80,0.80,28,,658.1471942806526,0.0,0.0,0.0,49.09219428065262,10800.0,10800.0,10050.0,286.6889178286523,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,21,2025-06-30 03:30:00,2025-06-30 03:40:00,0.4353,3604.2306,0.0217,3745.7488695958486,0.0,624.2914782659748,22.522499081944602,646.8139773479194,0.80,0.80,28,,646.8139773479194,0.0,0.0,0.0,46.112494014586105,10800.0,10800.0,10050.0,281.5581243395493,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,22,2025-06-30 03:40:00,2025-06-30 03:50:00,0.436,3675.4998,0.0,3698.844552038782,0.0,616.4740920064636,16.378861126035815,632.8529531324994,0.80,0.80,28,,632.8529531324994,0.0,0.0,0.0,20.269653132499343,10800.0,10800.0,10050.0,275.9238875657697,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,23,2025-06-30 03:50:00,2025-06-30 04:00:00,0.4378,3784.04,0.0,3716.732922899626,0.0,619.4554871499377,11.94496254327828,631.4004496932159,0.80,0.80,28,,631.4004496932159,0.0,0.0,0.0,0.7271163598826433,10800.0,10800.0,10050.0,276.42711687568993,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,24,2025-06-30 04:00:00,2025-06-30 04:10:00,0.4401,3615.491,0.302,3753.720847953283,0.0,625.6201413255471,6.869968757219453,632.4901100827666,0.80,0.80,28,,632.4901100827666,0.0,0.0,0.0,29.958610082766654,10800.0,10800.0,10050.0,278.3588974474256,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,25,2025-06-30 04:10:00,2025-06-30 04:20:00,0.4389,3536.4931,0.0,3753.2697432381788,0.0,625.544957206363,15.099941195016527,640.6448984013796,0.80,0.80,28,,640.6448984013796,0.0,0.0,0.0,51.22938173471289,10800.0,10800.0,10050.0,281.1790459083655,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,26,2025-06-30 04:20:00,2025-06-30 04:30:00,0.4364,3711.71,0.0,3822.0915937704094,0.0,637.0152656284015,21.944989769449535,658.960255397851,0.80,0.80,28,,658.960255397851,0.0,0.0,0.0,40.34192206451769,10800.0,10800.0,10050.0,287.5702554556222,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,27,2025-06-30 04:30:00,2025-06-30 04:40:00,0.4393,3909.4707,4.2057,3801.866992408128,0.0,633.644498734688,17.202506851781948,650.84700558647,0.80,0.80,28,,650.84700558647,0.0,0.030494413529936537,0.0,0.0,10800.0,10799.9661173183,10050.0,285.9170895541363,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,28,2025-06-30 04:40:00,2025-06-30 04:50:00,0.4422,3836.7252,0.0,3762.5714407614596,0.0,627.0952401269099,19.505113224558272,646.6003533514681,0.80,0.80,28,,646.6003533514681,0.03764742411173453,0.0,0.0,7.108505927356494,10799.9661173183,10800.0,10050.0,285.9266762520192,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,29,2025-06-30 04:50:00,2025-06-30 05:00:00,0.4395,3582.12,1.275,3641.4242234611943,0.0,606.9040372435323,11.213189867184497,618.1172271107168,0.80,0.80,28,,618.1172271107168,0.0,0.0,0.0,21.30972711071695,10800.0,10800.0,10050.0,271.66252131516006,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,30,2025-06-30 05:00:00,2025-06-30 05:10:00,0.4333,3528.7139,120.6802,3615.136271074646,130.07314250878875,580.8438547609762,7.026100611158256,587.8699553721344,0.80,0.80,28,,587.8699553721344,0.0,0.0,0.0,19.86433870546773,10800.0,10800.0,10050.0,254.72405166274586,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,31,2025-06-30 05:10:00,2025-06-30 05:20:00,0.4439,3658.8329,276.6865,3723.101667129068,312.0107958716735,568.5151452095657,18.952981432997944,587.4681266425637,0.80,0.80,28,,587.4681266425637,0.0,0.0,0.0,23.777059975897146,10800.0,10800.0,10050.0,260.777101416634,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,32,2025-06-30 05:20:00,2025-06-30 05:30:00,0.4301,3696.17,443.175,3706.422580528353,497.3057958716735,534.8527974427799,21.553189480209312,556.4059869229892,0.80,0.80,28,,556.4059869229892,0.0,0.0,0.0,14.24015358965596,10800.0,10800.0,10050.0,239.31021497557765,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,33,2025-06-30 05:30:00,2025-06-30 05:40:00,0.3713,3482.411,648.6259,3532.6226418678584,679.8642425087887,475.4597332265116,15.25297627876256,490.7127095052742,0.80,0.80,28,,1324.0460428386075,0.0,0.0,0.0,851.7485261719409,10800.0,10800.0,10800.0,491.61829570597496,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,34,2025-06-30 05:40:00,2025-06-30 05:50:00,0.5708,3892.2993,811.3241,4062.625825920534,879.8034425087887,530.4703972352909,22.004493980308098,552.474891215599,0.80,0.80,28,,552.474891215599,0.0,0.0,0.0,38.97902454893233,10800.0,10800.0,10800.0,315.3526679058639,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,35,2025-06-30 05:50:00,2025-06-30 06:00:00,0.9099,4799.21,953.7,4910.945647589046,1075.6332425087887,639.2187341800428,24.604830802328024,663.8235649823708,0.80,0.80,28,,0.0,0.0,640.9183333333333,0.0,0.0,10800.0,10087.868518518519,10062.418261130699,0.0,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,36,2025-06-30 06:00:00,2025-06-30 06:10:00,0.9368,5103.9317,1174.8575,4929.908771844643,1221.1311425087888,618.1296048893089,23.87792156151295,642.0075264508218,0.80,0.80,28,,0.0,0.0,654.8457,0.0,0.0,10087.868518518519,9360.262185185185,9349.07656507423,0.0,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,37,2025-06-30 06:10:00,2025-06-30 06:20:00,0.8758,4866.7972,1357.0597,4736.340640910312,1478.8993260033146,542.9068858178327,27.18178100479838,570.0886668226311,0.80,0.80,28,,0.0,0.0,584.95625,0.0,0.0,9360.262185185185,8710.310796296297,8715.644713049085,0.0,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,38,2025-06-30 06:20:00,2025-06-30 06:30:00,0.8759,4556.22,1484.25,4710.601221146224,1733.3587034640989,496.2070862803542,37.73841188441668,533.9454981647709,0.80,0.80,28,,0.0,0.0,511.995,0.0,0.0,8710.310796296297,8141.427462962964,8122.37193731045,0.0,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,39,2025-06-30 06:30:00,2025-06-30 06:40:00,0.8601,4587.7015,1655.0097,4798.987058958999,1885.4842346924083,485.58380404443176,41.49369637840516,527.0775004228369,0.80,0.80,28,,0.0,0.0,488.7819666666667,0.0,0.0,8141.427462962964,7598.33638888889,7536.7302701739645,0.0,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,40,2025-06-30 06:40:00,2025-06-30 06:50:00,0.8442,4755.6792,1800.6884,4839.368058010634,2129.956604383664,451.568575604495,40.16456474693729,491.73314035143227,0.80,0.80,28,,491.73314035143227,0.0,0.7653263152342902,0.0,0.0,7598.33638888889,7597.486026316407,7536.7302701739645,415.1211170846791,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,41,2025-06-30 06:50:00,2025-06-30 07:00:00,0.8334,4878.4,1891.1625,4797.467326416836,2420.3298984699395,396.1895713244827,49.69453260736475,445.88410393184745,0.80,0.80,28,,445.88410393184745,0.0,51.988812734819135,0.0,0.0,7597.486026316407,7539.720678833275,7536.7302701739645,371.5998122168017,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,42,2025-06-30 07:00:00,2025-06-30 07:10:00,0.8092,4950.496,1995.1715,4711.085069031031,2587.1434519126988,353.990269519722,45.34461858317627,399.3348881028983,0.80,0.80,28,,399.3348881028983,0.0,93.21919523043505,0.0,0.0,7539.720678833275,7436.143795243903,7536.7302701739645,323.1417914528653,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,43,2025-06-30 07:10:00,2025-06-30 07:20:00,0.7972,4948.253,2241.3247,4784.846536055087,2806.5951402444502,329.7085659684395,41.68016366960053,371.38872963804,0.80,0.80,28,,371.38872963804,0.0,79.76598702862657,0.0,0.0,7436.143795243903,7347.514920767651,7536.7302701739645,296.0710952674455,0.0
G2_lightgbm_gate,2025-06-30,2025-06-30,44,2025-06-30 07:20:00,2025-06-30 07:30:00,0.7644,4773.15,2605.65,4773.958884817501,3037.3131419810456,289.4409571394092,36.34978923131496,325.79074637072415,0.80,0.80,28,,325.79074637072415,0.0,35.459253629275736,0.0,0.0,7347.514920767651,7308.115750068456,7536.7302701739645,249.03444652578153,0.0
